magnet_depth,magnet_angle,angle_margin,irms,degel,degmech,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.0,3.4266666666666667,0.2,16.970562748477143,0,65.25,5.046576003922388,3.0,3.4266666666666667,6.055891204706881e-05,-0.03033883886833549,0.002473538678333664,-0.0009905973856183241,-0.001492665581343355
3.0,3.4266666666666667,0.2,16.970562748477143,0,67.5,5.046576003922388,3.0,3.4266666666666667,6.055891204706881e-05,-7.668476342982423e-05,0.002491044195774487,-0.001250122441814387,-0.001251594791573497
3.0,13.406666666666666,0.2,0.0,0,22.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.0004002334958116455,-0.002124945800747023,0.001063666762499281,0.001063879088395859
3.0,13.406666666666666,0.2,0.0,0,24.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.1777467768657633,-0.002079859333072063,0.00131941394585348,0.0007622411219698932
3.0,13.406666666666666,0.2,0.0,0,27.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.0751146417637007,-0.001975476616936106,0.001532831461484342,0.0004431761001460247
3.0,13.406666666666666,0.2,0.0,0,29.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.002600813602031428,-0.001828059043438598,0.001715848119316857,0.0001122808101441166
3.0,13.406666666666666,0.2,0.0,0,31.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.01076054376589256,-0.001657444806013522,0.001881427983084715,-0.0002240491669328613
3.0,13.406666666666666,0.2,0.0,0,33.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.1239726594164344,-0.00146566844236055,0.002015180952035072,-0.0005503208600578554
3.0,13.406666666666666,0.2,0.0,0,36.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.1569257776542735,-0.00124017918014733,0.002104189055160221,-0.0008661478146178824
3.0,13.406666666666666,0.2,0.0,0,38.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.09423262586693526,-0.0009671880898329219,0.002119865990695819,-0.001155114401417448
3.0,13.406666666666666,0.2,0.0,0,40.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.163423254854416,-0.000656769840236078,0.002049999171309033,-0.00139451009122589
3.0,13.406666666666666,0.2,0.0,0,42.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.03424085726404664,-0.0003345320033902944,0.001931038947688069,-0.001596755514948867
3.0,13.406666666666666,0.2,0.0,0,45.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,3.583730863482306e-05,-1.029709963455911e-07,0.001772740948256624,-0.00177263489427174
3.0,13.406666666666666,0.2,0.0,0,47.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.03394319021125858,0.0003343275977562131,0.001596729790890441,-0.001930803341946389
3.0,13.406666666666666,0.2,0.0,0,49.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.1632595523438961,0.0006565179659867168,0.001394469891455672,-0.002049704151677437
3.0,13.406666666666666,0.2,0.0,0,51.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.09426988832386204,0.0009669775455567439,0.001155015180872861,-0.002119556321880733
3.0,13.406666666666666,0.2,0.0,0,54.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.1567001293391264,0.001239901026495961,0.0008661731025956157,-0.002103937471889155
3.0,13.406666666666666,0.2,0.0,0,56.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.124135588315959,0.001465441795384326,0.0005504422080235198,-0.002015075785204087
3.0,13.406666666666666,0.2,0.0,0,58.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.01092537814545323,0.001657436167446039,0.0002240544681055878,-0.001881422208828084
3.0,13.406666666666666,0.2,0.0,0,60.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.002511216242983656,0.001828154377472799,-0.0001122724805634316,-0.001715949722709387
3.0,13.406666666666666,0.2,0.0,0,63.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.07521011534930717,0.001975623727624293,-0.0004430368503248984,-0.00153311786434066
3.0,13.406666666666666,0.2,0.0,0,65.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.1780528393508139,0.002080124537952563,-0.0007620411606356047,-0.001319883256938173
3.0,13.406666666666666,0.2,0.0,0,67.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.0002920016913815605,0.002125424786657513,-0.001063867322542723,-0.001064160925005944
3.0,13.406666666666666,0.2,16.970562748477143,0,22.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.0009130275452667137,-0.001626046760888288,0.0008137054714284257,0.0008146949939121335
3.0,13.406666666666666,0.2,16.970562748477143,0,24.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.4291856269551948,-0.001568971027430911,0.001090863960150703,0.0004797055864839875
3.0,13.406666666666666,0.2,16.970562748477143,0,27.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.4810366262590921,-0.00142242726690615,0.00131554832488538,0.0001073142441655018
3.0,13.406666666666666,0.2,16.970562748477143,0,29.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.5134363338334722,-0.001213660157011526,0.00149831826125372,-0.0002844934271508004
3.0,13.406666666666666,0.2,16.970562748477143,0,31.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.5186969183068398,-0.0009867762743263387,0.001663254464453409,-0.0006763174612281759
3.0,13.406666666666666,0.2,16.970562748477143,0,33.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.4720033059822792,-0.0007501701206458832,0.001797356503303834,-0.001047647677461356
3.0,13.406666666666666,0.2,16.970562748477143,0,36.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.520999106406507,-0.0004871276642768143,0.001874295688855459,-0.001388905730186981
3.0,13.406666666666666,0.2,16.970562748477143,0,38.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.8904716893586111,-0.0001867305019009093,0.001863455423807372,-0.001678833521151713
3.0,13.406666666666666,0.2,16.970562748477143,0,40.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,1.026175527264062,0.0001488608023378315,0.001754173722460444,-0.001904189492323736
3.0,13.406666666666666,0.2,16.970562748477143,0,42.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.9192539348402569,0.0004986122064087945,0.001580183199507351,-0.002078783686894231
3.0,13.406666666666666,0.2,16.970562748477143,0,45.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.8805008760222658,0.0008455485260957194,0.00135983024763353,-0.002204519490976167
3.0,13.406666666666666,0.2,16.970562748477143,0,47.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.7999040480436442,0.001172217957562552,0.00112660312207505,-0.002296661468031932
3.0,13.406666666666666,0.2,16.970562748477143,0,49.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.6200209331953112,0.001472499991027586,0.0008799253107845706,-0.002348403651190364
3.0,13.406666666666666,0.2,16.970562748477143,0,51.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.6237362913065343,0.001750297371859786,0.0006205049520058585,-0.002365403351225952
3.0,13.406666666666666,0.2,16.970562748477143,0,54.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.7499329967091174,0.001990107060545861,0.0003384032715474644,-0.002324480909219889
3.0,13.406666666666666,0.2,16.970562748477143,0,56.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.626455852638624,0.002182823111041578,4.656054909286716e-05,-0.002228478704387318
3.0,13.406666666666666,0.2,16.970562748477143,0,58.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.4071827524273,0.002326709095915855,-0.0002352648384447966,-0.002093897566830632
3.0,13.406666666666666,0.2,16.970562748477143,0,60.75,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.3194530602550799,0.002422448657946846,-0.0005091197919748187,-0.001919290623746065
3.0,13.406666666666666,0.2,16.970562748477143,0,63.0,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,0.1532987712423407,0.00248890212366212,-0.0007720972287802061,-0.001725851641022252
3.0,13.406666666666666,0.2,16.970562748477143,0,65.25,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.02488662636172555,0.002532852938760469,-0.001028415547100292,-0.001516500450625507
3.0,13.406666666666666,0.2,16.970562748477143,0,67.5,4.941198357937529,3.0,13.406666666666666,5.929438029525048e-05,-0.0001871559697933616,0.002554238083266472,-0.001283366249772067,-0.001284707505768243
3.0,16.733333333333334,0.2,0.0,0,22.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.0001807226137401281,-0.00201471629174377,0.00100836923678132,0.001008306696545046
3.0,16.733333333333334,0.2,0.0,0,24.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.1352341049038953,-0.001971170807936906,0.001241564923576277,0.0007308316254782195
3.0,16.733333333333334,0.2,0.0,0,27.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.04219503062440099,-0.001865249331468183,0.001438361962731428,0.0004271671413479683
3.0,16.733333333333334,0.2,0.0,0,29.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.001371503914029558,-0.001716942811476815,0.001609060431242284,0.0001079116300939636
3.0,16.733333333333334,0.2,0.0,0,31.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.004208408355727391,-0.001553926657937089,0.001769522404464923,-0.0002155835314979886
3.0,16.733333333333334,0.2,0.0,0,33.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.08243744578801963,-0.001376144084711641,0.001905924505303075,-0.0005302302635244903
3.0,16.733333333333334,0.2,0.0,0,36.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.1171806244994887,-0.00116833184040171,0.001994407332718231,-0.0008276055781759468
3.0,16.733333333333334,0.2,0.0,0,38.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.06812019492718206,-0.0009201189453835353,0.002009305943805459,-0.001090992637449791
3.0,16.733333333333334,0.2,0.0,0,40.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.1197884581330145,-0.0006312657792148405,0.001941152127010224,-0.00131069031866585
3.0,16.733333333333334,0.2,0.0,0,42.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.01546033063708673,-0.0003221006541284994,0.001819392828625412,-0.001497391654958817
3.0,16.733333333333334,0.2,0.0,0,45.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,9.90992117121004e-05,1.107966227012328e-07,0.00166323439126236,-0.001663344612462517
3.0,16.733333333333334,0.2,0.0,0,47.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.01544956389418111,0.000322375606265258,0.001497309401982759,-0.001819583855844531
3.0,16.733333333333334,0.2,0.0,0,49.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.1198949108783038,0.000631610502286884,0.001310643414145608,-0.001941446019085463
3.0,16.733333333333334,0.2,0.0,0,51.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.06787964315587786,0.0009205085823350808,0.001090934436582929,-0.002009634131770599
3.0,16.733333333333334,0.2,0.0,0,54.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.1175512483664842,0.001168547291905638,0.0008275447031679912,-0.001994564680273306
3.0,16.733333333333334,0.2,0.0,0,56.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.0824814385306073,0.001376260639322342,0.0005301956037655801,-0.001906008906338811
3.0,16.733333333333334,0.2,0.0,0,58.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.004294707536210787,0.001553994051281316,0.0002156124922991503,-0.001769618047807609
3.0,16.733333333333334,0.2,0.0,0,60.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.001317796006858117,0.00171696809053732,-0.0001078526241788863,-0.001609144487488855
3.0,16.733333333333334,0.2,0.0,0,63.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.04229291708386358,0.001865249353624986,-0.0004271291759605415,-0.001438401092077195
3.0,16.733333333333334,0.2,0.0,0,65.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.135323220311099,0.001971110174830567,-0.0007307940376094751,-0.001241546559829165
3.0,16.733333333333334,0.2,0.0,0,67.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-7.526936888581858e-05,0.002014568829565868,-0.001008168619609424,-0.001008358827377317
3.0,16.733333333333334,0.2,16.970562748477143,0,22.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.0002587495508218841,-0.001506453734150178,0.0007539129667111797,0.0007545246311626152
3.0,16.733333333333334,0.2,16.970562748477143,0,24.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.3845429618795517,-0.001449534083772304,0.001005525811463174,0.0004452360413577688
3.0,16.733333333333334,0.2,16.970562748477143,0,27.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.460319524157903,-0.001299124371504322,0.001211019454400346,8.837228406852887e-05
3.0,16.733333333333334,0.2,16.970562748477143,0,29.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.5026433441567513,-0.001086993572395199,0.00137871108488487,-0.0002915586766798577
3.0,16.733333333333334,0.2,16.970562748477143,0,31.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.4900543737853039,-0.0008692249022034416,0.001538585022318615,-0.0006691535446644805
3.0,16.733333333333334,0.2,16.970562748477143,0,33.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.4667303469924893,-0.0006512968208672614,0.001677754611584786,-0.001026665735478571
3.0,16.733333333333334,0.2,16.970562748477143,0,36.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.5024227084071857,-0.0004101506432704802,0.001757077549947979,-0.001348282548759028
3.0,16.733333333333334,0.2,16.970562748477143,0,38.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.7947402387202831,-0.0001376469983320341,0.001747454153423533,-0.001611571450965386
3.0,16.733333333333334,0.2,16.970562748477143,0,40.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.9395705529531793,0.0001751227732920357,0.001641419725210367,-0.001817473722871855
3.0,16.733333333333334,0.2,16.970562748477143,0,42.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.8712887719445949,0.000512203503823201,0.001465990225411241,-0.001978356095522992
3.0,16.733333333333334,0.2,16.970562748477143,0,45.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.8469617218965909,0.0008487604399757981,0.001249525242307395,-0.002098071836626857
3.0,16.733333333333334,0.2,16.970562748477143,0,47.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.7900219431189061,0.001165334999584473,0.001029861116595346,-0.002194402922943513
3.0,16.733333333333334,0.2,16.970562748477143,0,49.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.6243295224541374,0.001453367396763218,0.0008017584932609123,-0.002253190941594351
3.0,16.733333333333334,0.2,16.970562748477143,0,51.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.5844419202402342,0.001710478447090472,0.0005639911266379589,-0.002271406129548709
3.0,16.733333333333334,0.2,16.970562748477143,0,54.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.6594320935819407,0.001926240119218139,0.0003070443846059789,-0.002230949282815899
3.0,16.733333333333334,0.2,16.970562748477143,0,56.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.5510089388204996,0.002107170403988996,2.909190076103002e-05,-0.00213577064972192
3.0,16.733333333333334,0.2,16.970562748477143,0,58.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.3811096921884313,0.002248953339116675,-0.0002485744942717802,-0.00200167692306842
3.0,16.733333333333334,0.2,16.970562748477143,0,60.75,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.320032916079638,0.002347723475214958,-0.0005165236441322641,-0.001834715473408433
3.0,16.733333333333334,0.2,16.970562748477143,0,63.0,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.1986911836844601,0.002414930653553285,-0.0007690028400617176,-0.00165190090693799
3.0,16.733333333333334,0.2,16.970562748477143,0,65.25,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,0.01593410395021432,0.002459283651217503,-0.001012043951317036,-0.001455579759199382
3.0,16.733333333333334,0.2,16.970562748477143,0,67.5,4.810740289879646,3.0,16.733333333333334,5.77288834785558e-05,-0.0001609901716258652,0.002479471344472163,-0.001244137026465165,-0.001245036177003821
3.0,6.753333333333333,0.2,0.0,0,22.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,3.357795854046769e-05,-0.002074051050074751,0.00103823289977004,0.001038449599065333
3.0,6.753333333333333,0.2,0.0,0,24.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.1845640560516189,-0.002035170059941911,0.001309406773068387,0.0007278703395928064
3.0,6.753333333333333,0.2,0.0,0,27.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.1346364126750389,-0.001945685509175874,0.001529918181891631,0.0004166504292263592
3.0,6.753333333333333,0.2,0.0,0,29.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.01578914441833974,-0.001821767065768315,0.001716306062160484,0.0001055811410020515
3.0,6.753333333333333,0.2,0.0,0,31.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.04508329985175906,-0.001657744351072223,0.001867627903881231,-0.0002100972928799709
3.0,6.753333333333333,0.2,0.0,0,33.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.1705745350397581,-0.001460526844128527,0.001978753865489713,-0.0005194556029805957
3.0,6.753333333333333,0.2,0.0,0,36.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.1499628741513411,-0.001225147448822029,0.002055781483136418,-0.0008329732440840795
3.0,6.753333333333333,0.2,0.0,0,38.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.08500088620948609,-0.0009369114349969386,0.002069079879351026,-0.001134690989219893
3.0,6.753333333333333,0.2,0.0,0,40.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.1888352250034378,-0.0006231035741981092,0.002008634890666186,-0.001387212508328631
3.0,6.753333333333333,0.2,0.0,0,42.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.0883584009690017,-0.0003137325280378019,0.001908706373544921,-0.001595485241182019
3.0,6.753333333333333,0.2,0.0,0,45.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,6.683868881038303e-05,2.931959371420051e-08,0.00177116348185736,-0.001771203983346031
3.0,6.753333333333333,0.2,0.0,0,47.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.08839712378873056,0.0003136538446252814,0.001595713913881862,-0.00190887706783483
3.0,6.753333333333333,0.2,0.0,0,49.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.1893128229211114,0.0006229734604937159,0.001387565978835694,-0.002008875142841616
3.0,6.753333333333333,0.2,0.0,0,51.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.08490187642606849,0.0009368875107116692,0.001134993718013746,-0.00206937621670199
3.0,6.753333333333333,0.2,0.0,0,54.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.1499727407885901,0.001225215900263581,0.0008331605283446801,-0.002056055058720366
3.0,6.753333333333333,0.2,0.0,0,56.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.1704149707597544,0.001460632700030848,0.0005196108646426131,-0.001979028823425785
3.0,6.753333333333333,0.2,0.0,0,58.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.04505465780932418,0.001657688873376741,0.0002103587342001687,-0.001867845252763657
3.0,6.753333333333333,0.2,0.0,0,60.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.01564910018235871,0.00182162558961401,-0.0001053654936613255,-0.001716392598345238
3.0,6.753333333333333,0.2,0.0,0,63.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.1342446745884331,0.001945480587033209,-0.0004164824661743775,-0.001529888223026474
3.0,6.753333333333333,0.2,0.0,0,65.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.1843025730092708,0.002034924556862913,-0.0007277861520028734,-0.001309245087285137
3.0,6.753333333333333,0.2,0.0,0,67.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.0002174973944498428,0.002073724406192721,-0.001038358935570749,-0.001037993874018
3.0,6.753333333333333,0.2,16.970562748477143,0,22.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,4.379794663128202e-05,-0.001562899106878432,0.0007827269736781423,0.0007828086717738563
3.0,6.753333333333333,0.2,16.970562748477143,0,24.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.4036337636543211,-0.001514132866531311,0.001080117121119627,0.0004361310093954278
3.0,6.753333333333333,0.2,16.970562748477143,0,27.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.4737787430913883,-0.001388983339678151,0.001318684229418011,7.118663850025959e-05
3.0,6.753333333333333,0.2,16.970562748477143,0,29.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.4716388816280725,-0.001210538782441609,0.001511495971428903,-0.000300745348307032
3.0,6.753333333333333,0.2,16.970562748477143,0,31.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.5027200149108332,-0.0009883861716355887,0.001661580486372263,-0.0006732644528486437
3.0,6.753333333333333,0.2,16.970562748477143,0,33.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.4489894923301308,-0.0007379743105341837,0.001764856958405273,-0.001027933377613623
3.0,6.753333333333333,0.2,16.970562748477143,0,36.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.5742291271868583,-0.0004602301751549264,0.001822088328761389,-0.001364024023897818
3.0,6.753333333333333,0.2,16.970562748477143,0,38.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.9127934617003036,-0.0001489091080829816,0.001805373617025566,-0.001658868854476055
3.0,6.753333333333333,0.2,16.970562748477143,0,40.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,1.026608480575163,0.0001744052806843571,0.001703144874864549,-0.001879202825360148
3.0,6.753333333333333,0.2,16.970562748477143,0,42.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.9284551926651635,0.000509896148785131,0.001547323485025371,-0.002057482096632618
3.0,6.753333333333333,0.2,16.970562748477143,0,45.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.8412661529456402,0.0008517553200715197,0.001348390841430411,-0.002199259614620099
3.0,6.753333333333333,0.2,16.970562748477143,0,47.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.7038312671977602,0.001174717252976293,0.001114703305677373,-0.002287102646548624
3.0,6.753333333333333,0.2,16.970562748477143,0,49.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.5751121269484321,0.001467785347837776,0.0008636819472962897,-0.002327423459384242
3.0,6.753333333333333,0.2,16.970562748477143,0,51.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.6575492780917069,0.001742393333548997,0.0005955834866536895,-0.002333198256418795
3.0,6.753333333333333,0.2,16.970562748477143,0,54.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.7613315142097477,0.00197799718927412,0.0003122376311740658,-0.002286652142646071
3.0,6.753333333333333,0.2,16.970562748477143,0,56.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.6638295256450341,0.00215670330597094,3.607361803414091e-05,-0.002191674482369195
3.0,6.753333333333333,0.2,16.970562748477143,0,58.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.4539014412405491,0.002306118498007151,-0.0002375682601972692,-0.002070597772671675
3.0,6.753333333333333,0.2,16.970562748477143,0,60.75,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.2765597666929958,0.002410084703965659,-0.0005073764281672629,-0.001908362510644367
3.0,6.753333333333333,0.2,16.970562748477143,0,63.0,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,0.05913186455656026,0.002472241985243144,-0.0007612675069246498,-0.001719658300444557
3.0,6.753333333333333,0.2,16.970562748477143,0,65.25,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,-0.05103433493841687,0.002511885381441617,-0.001011060816984577,-0.001512154638521502
3.0,6.753333333333333,0.2,16.970562748477143,0,67.5,5.030772888021737,3.0,6.753333333333333,6.036927465626095e-05,2.713842998557466e-05,0.002529664177870409,-0.0012709640516211,-0.001271257345822794
3.0,10.08,0.2,0.0,0,22.5,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.0002637200243846471,-0.002175978870304188,0.001089314673887305,0.001089749083220489
3.0,10.08,0.2,0.0,0,24.75,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.2020864091199261,-0.002132320406553894,0.001362750303293408,0.0007718210888050257
3.0,10.08,0.2,0.0,0,27.0,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.1115886479741683,-0.002032434282131207,0.001587562884396846,0.0004456805280316807
3.0,10.08,0.2,0.0,0,29.25,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.006797223894122524,-0.001891808140830795,0.001778749670299373,0.0001131554278427301
3.0,10.08,0.2,0.0,0,31.5,5.035086878869932,3.0,10.08,6.042104254643915e-05,-0.02485202462822628,-0.001718257777956487,0.001943584537436315,-0.000225513155353441
3.0,10.08,0.2,0.0,0,33.75,5.035086878869932,3.0,10.08,6.042104254643915e-05,-0.1608719359401105,-0.001516671389208331,0.002069832215006287,-0.000554379367390619
3.0,10.08,0.2,0.0,0,36.0,5.035086878869932,3.0,10.08,6.042104254643915e-05,-0.1743958208902944,-0.001277948181899147,0.002155535119846039,-0.0008802410943651306
3.0,10.08,0.2,0.0,0,38.25,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.1037838380751247,-0.0009862808170414945,0.00217073779515093,-0.001187416020869648
3.0,10.08,0.2,0.0,0,40.5,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.1948107049403518,-0.0006630452494748017,0.002103456437691833,-0.001442147971725676
3.0,10.08,0.2,0.0,0,42.75,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.06193055910620898,-0.0003361813419576046,0.00199092195389294,-0.001655176718407238
3.0,10.08,0.2,0.0,0,45.0,5.035086878869932,3.0,10.08,6.042104254643915e-05,-7.993547302421597e-05,4.464680285637965e-08,0.001837077119448436,-0.001837115231945016
3.0,10.08,0.2,0.0,0,47.25,5.035086878869932,3.0,10.08,6.042104254643915e-05,-0.06191883472469412,0.0003363002687635925,0.00165516057412308,-0.001991012205031086
3.0,10.08,0.2,0.0,0,49.5,5.035086878869932,3.0,10.08,6.042104254643915e-05,-0.1949260274247422,0.0006631040466295029,0.001442237345587833,-0.002103592727951725
3.0,10.08,0.2,0.0,0,51.75,5.035086878869932,3.0,10.08,6.042104254643915e-05,-0.103645511652249,0.0009863843187515543,0.001187461223396345,-0.002170872479460659
3.0,10.08,0.2,0.0,0,54.0,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.174526068075667,0.001278015554935137,0.000880283027038808,-0.002155633269462001
3.0,10.08,0.2,0.0,0,56.25,5.035086878869932,3.0,10.08,6.042104254643915e-05,0.1608058436300089,0.001516673045458908,0.0005544467495555566,-0.002069894108801416
