magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
0.1,0.5326666666666666,16.970562748477143,0,33.75,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1015470703301904,0.0006613466572282991,-0.0001091564001969907,-0.000551781192835069
0.1,0.5326666666666666,16.970562748477143,0,36.0,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1013445308827743,0.0007005636179521154,-9.34763866060526e-05,-0.0006065455649554778
0.1,0.5326666666666666,16.970562748477143,0,38.25,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1067168050862324,0.0007419580736321007,-8.944378592141748e-05,-0.0006519784477438919
0.1,0.5326666666666666,16.970562748477143,0,40.5,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1171877557629377,0.0007866192529223314,-9.745754071642645e-05,-0.0006887727776353157
0.1,0.5326666666666666,16.970562748477143,0,42.75,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1333767522113185,0.0008356655746317706,-0.0001184218230833954,-0.0007171114469047956
0.1,0.5326666666666666,16.970562748477143,0,45.0,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1616377443175618,0.0008915094574331454,-0.0001505446193667758,-0.0007409995877843021
0.1,0.5326666666666666,16.970562748477143,0,47.25,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1643413948548763,0.0009529572506108598,-0.0001898010425280604,-0.0007632787778530895
0.1,0.5326666666666666,16.970562748477143,0,49.5,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1461408688551714,0.001012551785213437,-0.0002303823497056647,-0.0007824100845945782
0.1,0.5326666666666666,16.970562748477143,0,51.75,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1227354142875111,0.001068586692727874,-0.0002722798101444546,-0.0007965921092590955
0.1,0.5326666666666666,16.970562748477143,0,54.0,0,0.1,0.5326666666666666,2.526288438376936e-06,0.1031896420143404,0.001119216948953963,-0.0003161638146452581,-0.0008032847084827593
0.1,0.5326666666666666,16.970562748477143,0,56.25,0,0.1,0.5326666666666666,2.526288438376936e-06,0.08055804168931952,0.001160734966147668,-0.0003629045505020635,-0.0007978941952541779
0.1,0.5326666666666666,16.970562748477143,0,58.5,0,0.1,0.5326666666666666,2.526288438376936e-06,0.07128995732630315,0.001192507394640546,-0.0004121683275936486,-0.0007802119780361828
0.1,0.5326666666666666,16.970562748477143,0,60.75,0,0.1,0.5326666666666666,2.526288438376936e-06,0.07070802399996266,0.001217161901439128,-0.0004662754310770635,-0.0007506694041138401
0.1,0.5326666666666666,16.970562748477143,0,63.0,0,0.1,0.5326666666666666,2.526288438376936e-06,0.05518546383445687,0.001234572199555347,-0.0005212343233163632,-0.0007130326697657053
0.1,0.5326666666666666,16.970562748477143,0,65.25,0,0.1,0.5326666666666666,2.526288438376936e-06,0.02766854469830834,0.001244870584303888,-0.0005734060703391966,-0.0006710467701780979
0.1,0.5326666666666666,16.970562748477143,0,67.5,0,0.1,0.5326666666666666,2.526288438376936e-06,4.447183827897417e-05,0.001247769239227181,-0.0006235427509275982,-0.0006237745294270695
0.1,0.46733333333333327,0.0,0,22.5,0,0.1,0.46733333333333327,2.526063854994834e-06,-7.77418503756599e-06,-0.0003986331632336608,0.0001990527533250714,0.0001991408044179448
0.1,0.46733333333333327,0.0,0,24.75,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.007726493676870433,-0.0003891236794772808,0.000238341196492251,0.0001504565763631314
0.1,0.46733333333333327,0.0,0,27.0,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.00840845212594221,-0.0003666286851349176,0.0002742806193074315,9.221142326083292e-05
0.1,0.46733333333333327,0.0,0,29.25,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.001894368596598137,-0.0003350577501126486,0.0003108378356436255,2.419808350095485e-05
0.1,0.46733333333333327,0.0,0,31.5,0,0.1,0.46733333333333327,2.526063854994834e-06,0.00424372275123678,-0.0002985144892948216,0.0003464790015390985,-4.791196501194424e-05
0.1,0.46733333333333327,0.0,0,33.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.009126702208624826,-0.0002623081763966557,0.0003752265360194019,-0.0001127256904267946
0.1,0.46733333333333327,0.0,0,36.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.005809932000927686,-0.0002259377794770868,0.0003941565641920591,-0.0001678360168613113
0.1,0.46733333333333327,0.0,0,38.25,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.003114299792948526,-0.0001839924527171809,0.0003974823379155361,-0.0002130667296479549
0.1,0.46733333333333327,0.0,0,40.5,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.008859104592775575,-0.0001320120033343247,0.0003827641117248478,-0.0002504959987123335
0.1,0.46733333333333327,0.0,0,42.75,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.006684383887860133,-7.054663226155755e-05,0.0003570667058868719,-0.0002864339740050143
0.1,0.46733333333333327,0.0,0,45.0,0,0.1,0.46733333333333327,2.526063854994834e-06,-4.355998268829207e-06,3.005314213035625e-08,0.0003231419466150038,-0.0003231740347138565
0.1,0.46733333333333327,0.0,0,47.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.00668554617302329,7.060311883336836e-05,0.0002863998712219208,-0.000357093335344012
0.1,0.46733333333333327,0.0,0,49.5,0,0.1,0.46733333333333327,2.526063854994834e-06,0.008851018190970584,0.0001320691119494842,0.0002504568681369061,-0.0003827861291549997
0.1,0.46733333333333327,0.0,0,51.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.003111734209736522,0.0001840443749727185,0.0002130111273209302,-0.0003974817221941979
0.1,0.46733333333333327,0.0,0,54.0,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.005788105052899386,0.0002260014627063122,0.000167770091708961,-0.000394157829232521
0.1,0.46733333333333327,0.0,0,56.25,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.009137994892574943,0.0002623656383696621,0.0001126546996264459,-0.0003752164008634026
0.1,0.46733333333333327,0.0,0,58.5,0,0.1,0.46733333333333327,2.526063854994834e-06,-0.004248218149566716,0.0002985653925176016,4.785461085727781e-05,-0.0003464749140114482
0.1,0.46733333333333327,0.0,0,60.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.001904820550338272,0.0003351105886749443,-2.424989118599626e-05,-0.0003108408333981725
0.1,0.46733333333333327,0.0,0,63.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.008407094229473389,0.000366673942923514,-9.224811513250364e-05,-0.0002742903323033358
0.1,0.46733333333333327,0.0,0,65.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.007721870346537973,0.0003891519746041463,-0.0001504723770769389,-0.00023835363606817
0.1,0.46733333333333327,0.0,0,67.5,0,0.1,0.46733333333333327,2.526063854994834e-06,2.785338605758181e-05,0.0003986457247502446,-0.000199138475053227,-0.0001990674603377429
0.1,0.46733333333333327,16.970562748477143,0,22.5,0,0.1,0.46733333333333327,2.526063854994834e-06,5.131749489896561e-05,0.0004773847953182801,-0.0002388848372501128,-0.0002388493844697978
0.1,0.46733333333333327,16.970562748477143,0,24.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.04065803022828122,0.0004883723314875132,-0.0002020833835738115,-0.0002865062090109703
0.1,0.46733333333333327,16.970562748477143,0,27.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.06935904480171648,0.0005148064478988146,-0.0001686732338483947,-0.0003461282621108528
0.1,0.46733333333333327,16.970562748477143,0,29.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.09848782661164507,0.0005520959146884201,-0.0001334487868226094,-0.0004185484657990386
0.1,0.46733333333333327,16.970562748477143,0,31.5,0,0.1,0.46733333333333327,2.526063854994834e-06,0.10831585780085,0.0005946219567300061,-9.74728514903688e-05,-0.0004970330457770517
0.1,0.46733333333333327,16.970562748477143,0,33.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1078040881265256,0.0006359494295642187,-6.678794413728495e-05,-0.0005689525691219476
0.1,0.46733333333333327,16.970562748477143,0,36.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1070397538513039,0.000675916563000821,-4.524995274788585e-05,-0.0006302950607535355
0.1,0.46733333333333327,16.970562748477143,0,38.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1185984114209173,0.0007201935809751854,-3.983751056166042e-05,-0.0006799726368414015
0.1,0.46733333333333327,16.970562748477143,0,40.5,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1352233899019183,0.0007729492702723653,-5.403926391662537e-05,-0.0007187297815695811
0.1,0.46733333333333327,16.970562748477143,0,42.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1621960471122817,0.0008330913425870534,-8.180340414227423e-05,-0.0007513085667692871
0.1,0.46733333333333327,16.970562748477143,0,45.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1865250317808569,0.0009004570994690754,-0.0001202431771868138,-0.000780298413376949
0.1,0.46733333333333327,16.970562748477143,0,47.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1819182379870341,0.0009686476930934144,-0.0001628766142322709,-0.0008058780313163714
0.1,0.46733333333333327,16.970562748477143,0,49.5,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1629754489310744,0.00103242667470505,-0.0002051702722738425,-0.0008274419799305633
0.1,0.46733333333333327,16.970562748477143,0,51.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1348369706594657,0.001090978718766514,-0.000248168318945225,-0.000843082973985509
0.1,0.46733333333333327,16.970562748477143,0,54.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.1015125128349188,0.001142630491954701,-0.0002964239373735612,-0.0008463956559518982
0.1,0.46733333333333327,16.970562748477143,0,56.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.08581284956104998,0.001186795246549598,-0.0003509880458593021,-0.0008357953250850814
0.1,0.46733333333333327,16.970562748477143,0,58.5,0,0.1,0.46733333333333327,2.526063854994834e-06,0.08510233141203914,0.001223718166332503,-0.0004110214434680889,-0.0008125625631385295
0.1,0.46733333333333327,16.970562748477143,0,60.75,0,0.1,0.46733333333333327,2.526063854994834e-06,0.08104789794695226,0.001253036471849577,-0.0004753495262954468,-0.0007775293392901464
0.1,0.46733333333333327,16.970562748477143,0,63.0,0,0.1,0.46733333333333327,2.526063854994834e-06,0.0658553606716131,0.001273820726796797,-0.000536987639462147,-0.0007366457433374873
0.1,0.46733333333333327,16.970562748477143,0,65.25,0,0.1,0.46733333333333327,2.526063854994834e-06,0.04250477604080578,0.001285691461423089,-0.0005929643077589596,-0.0006924392592982758
0.1,0.46733333333333327,16.970562748477143,0,67.5,0,0.1,0.46733333333333327,2.526063854994834e-06,5.545077963369242e-05,0.00129002350511484,-0.0006448556633703505,-0.0006448037927284774
0.1,0.40199999999999997,0.0,0,22.5,0,0.1,0.40199999999999997,2.525578174176357e-06,5.18472140796337e-06,-0.0004406162593707189,0.00022013399456265,0.0002202157473308735
0.1,0.40199999999999997,0.0,0,24.75,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.008698174890974913,-0.0004301637335627842,0.000263543104535005,0.0001664482030986119
0.1,0.40199999999999997,0.0,0,27.0,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.004660808928302088,-0.0004034620720230813,0.0003028001711925037,0.000100591785166569
0.1,0.40199999999999997,0.0,0,29.25,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.0003789779844500218,-0.0003678219848266845,0.0003421224902820056,2.568416906590069e-05
0.1,0.40199999999999997,0.0,0,31.5,0,0.1,0.40199999999999997,2.525578174176357e-06,0.001053241252718712,-0.0003291059574437938,0.0003802045698719989,-5.106363863695205e-05
0.1,0.40199999999999997,0.0,0,33.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.006992739759420593,-0.0002897555076767163,0.000413689977574937,-0.0001238429036576833
0.1,0.40199999999999997,0.0,0,36.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.007200518911358266,-0.0002499737776051297,0.0004358244921057303,-0.0001856355324275726
0.1,0.40199999999999997,0.0,0,38.25,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.004037989043898009,-0.000203558532831463,0.0004393929317514346,-0.0002355835870979085
0.1,0.40199999999999997,0.0,0,40.5,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.008536822683181695,-0.0001458212906893729,0.0004226986996080909,-0.0002767505078063362
0.1,0.40199999999999997,0.0,0,42.75,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.00242133034542484,-7.615089028545736e-05,0.0003922029939387909,-0.0003159995841884137
0.1,0.40199999999999997,0.0,0,45.0,0,0.1,0.40199999999999997,2.525578174176357e-06,-1.431659749512905e-05,1.093134356159307e-08,0.0003550996190834016,-0.0003551079264981253
0.1,0.40199999999999997,0.0,0,47.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.002436930424811637,7.618012140941268e-05,0.00031599782263788,-0.0003922252526555454
0.1,0.40199999999999997,0.0,0,49.5,0,0.1,0.40199999999999997,2.525578174176357e-06,0.008548943747118749,0.0001458499752509422,0.0002767557461936027,-0.0004227286873398684
0.1,0.40199999999999997,0.0,0,51.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.004065763593226424,0.0002035858944913846,0.000235600205666789,-0.0004394352139516717
0.1,0.40199999999999997,0.0,0,54.0,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.007207016710220972,0.0002499961378399526,0.0001856607016340702,-0.000435871764828332
0.1,0.40199999999999997,0.0,0,56.25,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.007023763163059353,0.0002897629909519599,0.0001238967857358159,-0.0004137495913141036
0.1,0.40199999999999997,0.0,0,58.5,0,0.1,0.40199999999999997,2.525578174176357e-06,-0.001063528865789695,0.000329108754291954,5.113940946125714e-05,-0.0003802806083136285
0.1,0.40199999999999997,0.0,0,60.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.0003717456019960948,0.0003678255232167147,-2.56023216584281e-05,-0.0003422053841224117
0.1,0.40199999999999997,0.0,0,63.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.004646203265311741,0.0004034648410409756,-0.0001005052116641927,-0.0003028872407826196
0.1,0.40199999999999997,0.0,0,65.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.008698039603922125,0.0004301678395459382,-0.0001663630298058387,-0.0002636307002575145
0.1,0.40199999999999997,0.0,0,67.5,0,0.1,0.40199999999999997,2.525578174176357e-06,-1.1443405468452e-06,0.0004406098935298623,-0.0002201275646300493,-0.0002202159666396326
0.1,0.40199999999999997,16.970562748477143,0,22.5,0,0.1,0.40199999999999997,2.525578174176357e-06,-3.696424127987366e-06,0.0004353302145879058,-0.0002176591694744202,-0.0002178318596997767
0.1,0.40199999999999997,16.970562748477143,0,24.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.048478189265416,0.0004478258786151402,-0.0001764755538441949,-0.0002713966991974634
0.1,0.40199999999999997,16.970562748477143,0,27.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.08790421665248242,0.000479778244745974,-0.0001397708050748499,-0.000339927159434949
0.1,0.40199999999999997,16.970562748477143,0,29.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1065713287335301,0.0005214398394817445,-0.0001016065583000236,-0.0004197371047181039
0.1,0.40199999999999997,16.970562748477143,0,31.5,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1111542486275591,0.0005656683290788246,-6.342990439876887e-05,-0.0005021611500887958
0.1,0.40199999999999997,16.970562748477143,0,33.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1139716190210581,0.0006097873568893146,-2.860566995651057e-05,-0.0005811068824791067
0.1,0.40199999999999997,16.970562748477143,0,36.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1187869613194107,0.0006530337891021329,-3.933721424307054e-06,-0.0006489333274977692
0.1,0.40199999999999997,16.970562748477143,0,38.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1318893125957085,0.0007022025165415288,1.314354428371321e-06,-0.0007033462760410405
0.1,0.40199999999999997,16.970562748477143,0,40.5,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1578396846480028,0.0007627208080266971,-1.611179185551415e-05,-0.0007466014450360123
0.1,0.40199999999999997,16.970562748477143,0,42.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1906526229346353,0.0008343655127289729,-4.961213330825187e-05,-0.0007848290466848748
0.1,0.40199999999999997,16.970562748477143,0,45.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1974510030464687,0.0009095729271202499,-9.111079031666725e-05,-0.0008185406873083928
0.1,0.40199999999999997,16.970562748477143,0,47.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1931591160785804,0.0009817675326265975,-0.0001352324932939188,-0.0008466091630972317
0.1,0.40199999999999997,16.970562748477143,0,49.5,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1769577692233562,0.001049487494495204,-0.0001799991453585192,-0.0008695745992315329
0.1,0.40199999999999997,16.970562748477143,0,51.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1448431874968235,0.001110407910946798,-0.0002262342464255954,-0.0008843000158850448
0.1,0.40199999999999997,16.970562748477143,0,54.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.1086358103658282,0.001163701230957058,-0.0002794353345326687,-0.0008843053503113628
0.1,0.40199999999999997,16.970562748477143,0,56.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.09773576157466606,0.001211137508118076,-0.000341646401870026,-0.0008693884497664019
0.1,0.40199999999999997,16.970562748477143,0,58.5,0,0.1,0.40199999999999997,2.525578174176357e-06,0.09663436757115115,0.00125338444448031,-0.0004122133140265469,-0.0008410256648286115
0.1,0.40199999999999997,16.970562748477143,0,60.75,0,0.1,0.40199999999999997,2.525578174176357e-06,0.08590692379769212,0.001286495361104392,-0.00048290650161249,-0.0008034434714558926
0.1,0.40199999999999997,16.970562748477143,0,63.0,0,0.1,0.40199999999999997,2.525578174176357e-06,0.072672267520665,0.001309828411702521,-0.000549558364497824,-0.0007601309524096181
0.1,0.40199999999999997,16.970562748477143,0,65.25,0,0.1,0.40199999999999997,2.525578174176357e-06,0.04903692369237694,0.00132397226896842,-0.0006102800589295171,-0.0007135160252621729
0.1,0.40199999999999997,16.970562748477143,0,67.5,0,0.1,0.40199999999999997,2.525578174176357e-06,1.029729417611812e-05,0.00132891069637577,-0.0006641798824525779,-0.0006645056170926104
0.1,0.33666666666666667,0.0,0,22.5,0,0.1,0.33666666666666667,2.526054792185897e-06,-3.180115532767068e-05,-0.0004733692655716153,0.0002366155391772749,0.0002367669935413845
0.1,0.33666666666666667,0.0,0,24.75,0,0.1,0.33666666666666667,2.526054792185897e-06,-0.003342272263155476,-0.0004641374898771059,0.0002869622464948007,0.0001771678564774256
0.1,0.33666666666666667,0.0,0,27.0,0,0.1,0.33666666666666667,2.526054792185897e-06,-0.0007610339906275361,-0.000436136034185441,0.0003314921741315198,0.000104613310426201
0.1,0.33666666666666667,0.0,0,29.25,0,0.1,0.33666666666666667,2.526054792185897e-06,-1.568206440637066e-06,-0.0003990820495868381,0.0003727323368336035,2.634408174612447e-05
0.1,0.33666666666666667,0.0,0,31.5,0,0.1,0.33666666666666667,2.526054792185897e-06,4.165331241768946e-05,-0.0003592276779147862,0.0004118577879856489,-5.259817067580354e-05
0.1,0.33666666666666667,0.0,0,33.75,0,0.1,0.33666666666666667,2.526054792185897e-06,0.001740358885027276,-0.0003170927746359769,0.0004471304734148735,-0.0001300012452001175
0.1,0.33666666666666667,0.0,0,36.0,0,0.1,0.33666666666666667,2.526054792185897e-06,0.002775144696828559,-0.0002709126862661457,0.0004693516885078352,-0.0001984338714891895
0.1,0.33666666666666667,0.0,0,38.25,0,0.1,0.33666666666666667,2.526054792185897e-06,-0.00148559444894033,-0.0002180234106897628,0.0004723767995699103,-0.0002543570039038727
