magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.693333333333334,0.99,16.970562748477143,135.0,33.75,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4622142476316364,-0.001006769004956707,0.0008451818532144132,0.0001624982880686066
3.693333333333334,0.99,16.970562748477143,144.0,36.0,0,3.693333333333334,0.99,8.26920713655677e-05,-0.5266637424284724,-0.0009158006591482601,0.0009262051285264527,-8.889123425185719e-06
3.693333333333334,0.99,16.970562748477143,153.0,38.25,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4435282506144626,-0.0007904142474330138,0.0009899016064441708,-0.0001977312456229674
3.693333333333334,0.99,16.970562748477143,162.0,40.5,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3370170258106212,-0.0006554109522754087,0.001034830237081061,-0.0003779761844623826
3.693333333333334,0.99,16.970562748477143,171.0,42.75,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3029536374856328,-0.0005226192054164819,0.001058676925137108,-0.0005352157745190997
3.693333333333334,0.99,16.970562748477143,180.0,45.0,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3413706478343047,-0.0003908687410019568,0.001060254513476884,-0.0006692400796208606
3.693333333333334,0.99,16.970562748477143,189.0,47.25,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4066977178685765,-0.0002586568182066549,0.001039584840805135,-0.0007814196459117796
3.693333333333334,0.99,16.970562748477143,198.0,49.5,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4948955632167337,-0.0001085650910246093,0.000981870253889958,-0.0008743951368365033
3.693333333333334,0.99,16.970562748477143,207.0,51.75,0,3.693333333333334,0.99,8.26920713655677e-05,-0.5138131766618227,7.167444339992163e-05,0.0008762504712260657,-0.0009495795204321935
3.693333333333334,0.99,16.970562748477143,216.0,54.0,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4018938945454061,0.0002603760803769877,0.0007452318669848866,-0.001007294038508034
3.693333333333334,0.99,16.970562748477143,225.0,56.25,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3159865155194702,0.0004334440680425064,0.0006107122681519229,-0.001045409808541022
3.693333333333334,0.99,16.970562748477143,234.0,58.5,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3088845157794669,0.000582670900051549,0.0004785867693189502,-0.001061867096307884
3.693333333333334,0.99,16.970562748477143,243.0,60.75,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3615985893938535,0.0007090286616977617,0.0003473022696959743,-0.001056262633174334
3.693333333333334,0.99,16.970562748477143,252.0,63.0,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4320410935342979,0.0008144713836669554,0.0002122315228142707,-0.00102603529015391
3.693333333333334,0.99,16.970562748477143,261.0,65.25,0,3.693333333333334,0.99,8.26920713655677e-05,-0.518928796441071,0.0009013874630308026,5.15244495292214e-05,-0.0009516469827994198
3.693333333333334,0.99,16.970562748477143,270.0,67.5,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4830545400856476,0.0009708174246447402,-0.0001344279876251909,-0.000834695003031316
4.0200000000000005,0.07533333333333332,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.199311480200949,-0.002537812345967581,0.0007760216348754411,0.001775275361582435
4.0200000000000005,0.07533333333333332,16.970562748477143,99.0,24.75,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.046925908135355,-0.002601966420027696,0.001204777002567633,0.001414800287880549
4.0200000000000005,0.07533333333333332,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.7196530115057365,-0.002628015863887412,0.001599819849960227,0.001047224368006561
4.0200000000000005,0.07533333333333332,16.970562748477143,117.0,29.25,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.7616250450952802,-0.002595550916831086,0.00193344867155799,0.0006771472204054602
4.0200000000000005,0.07533333333333332,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.210251747164072,-0.002490026246100972,0.002190013178647385,0.0003061972884681231
4.0200000000000005,0.07533333333333332,16.970562748477143,135.0,33.75,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.302831100437199,-0.002298289898667558,0.002369490145043598,-7.513230586287505e-05
4.0200000000000005,0.07533333333333332,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.227227502627998,-0.002003891459583249,0.002481893410965178,-0.0004883632161941979
4.0200000000000005,0.07533333333333332,16.970562748477143,153.0,38.25,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.172349916125219,-0.001656430591134611,0.002562041511019389,-0.0009203699623787783
4.0200000000000005,0.07533333333333332,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.9392621410913959,-0.001292630333223053,0.002616203309472929,-0.001341962681276719
4.0200000000000005,0.07533333333333332,16.970562748477143,171.0,42.75,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.6611595218885151,-0.0009241401808139496,0.002624270311012125,-0.001718343943658974
4.0200000000000005,0.07533333333333332,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.9156042310074275,-0.0005540666920975563,0.002569773314990014,-0.002028003000341032
4.0200000000000005,0.07533333333333332,16.970562748477143,189.0,47.25,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.281773408283831,-0.0001810636152169737,0.002436729990110131,-0.002258410178869894
4.0200000000000005,0.07533333333333332,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.278955059079195,0.0002085217099139689,0.002210843420836423,-0.002412578013199219
4.0200000000000005,0.07533333333333332,16.970562748477143,207.0,51.75,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.214209022364022,0.0006318183571790236,0.001891822570267007,-0.002511729031400577
4.0200000000000005,0.07533333333333332,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.125367014504985,0.001063830853161727,0.001536578277807205,-0.002584174961027097
4.0200000000000005,0.07533333333333332,16.970562748477143,225.0,56.25,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.8223936202994842,0.001474149199243594,0.001170551639078509,-0.002625817374653903
4.0200000000000005,0.07533333333333332,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.6708681211166017,0.001829969525426457,0.0008010238579747186,-0.002614195434204178
4.0200000000000005,0.07533333333333332,16.970562748477143,243.0,60.75,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.083004212869139,0.002113542577680555,0.00043085534841422,-0.002535281823989749
4.0200000000000005,0.07533333333333332,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.308243036230761,0.002318129510277115,5.451779929383704e-05,-0.002373538489774907
4.0200000000000005,0.07533333333333332,16.970562748477143,261.0,65.25,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.248656971891203,0.002449343903691005,-0.0003466992009715935,-0.002111565674750197
4.0200000000000005,0.07533333333333332,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.198693222422924,0.0025376502764824,-0.0007758433051697944,-0.001775281340797358
4.0200000000000005,0.206,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.231886993290305,-0.002691753512300496,0.0008724687799344552,0.001843892307475467
4.0200000000000005,0.206,16.970562748477143,99.0,24.75,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.8509088576349472,-0.002726545104139504,0.001297059984039961,0.001457093204505045
4.0200000000000005,0.206,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7251501549222142,-0.00271742645691791,0.00167898159822594,0.001064072453784381
4.0200000000000005,0.206,16.970562748477143,117.0,29.25,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.8988713475784881,-0.002666921858523369,0.002020078074554674,0.000666463638622209
4.0200000000000005,0.206,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.202023482821963,-0.002554523003996057,0.002297717476933942,0.0002654712234074086
4.0200000000000005,0.206,16.970562748477143,135.0,33.75,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.483468212800495,-0.002361098750800964,0.00249517369178282,-0.0001406912990680562
4.0200000000000005,0.206,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.457526265821347,-0.002077663658163867,0.002633966646911643,-0.0005754712187739273
4.0200000000000005,0.206,16.970562748477143,153.0,38.25,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.087974854451911,-0.00171661727583139,0.00270969753372158,-0.001019224538361229
4.0200000000000005,0.206,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7747748585141666,-0.00132577383172945,0.002727949187561895,-0.001429508526448046
4.0200000000000005,0.206,16.970562748477143,171.0,42.75,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7551057368215399,-0.0009319955108656533,0.002706641692263608,-0.001798641959721614
4.0200000000000005,0.206,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.9846524905902955,-0.0005329599370400977,0.002638315431288485,-0.002121909012132013
4.0200000000000005,0.206,16.970562748477143,189.0,47.25,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.322040566748567,-0.0001323309044950053,0.002500003435129669,-0.00237122476631127
4.0200000000000005,0.206,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.514766884153926,0.000281520216150759,0.002279251670956572,-0.002549180539185259
4.0200000000000005,0.206,16.970562748477143,207.0,51.75,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.36297118935779,0.0007240679182938758,0.001965359040557268,-0.002667122765579826
4.0200000000000005,0.206,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.9552679990803722,0.001160294763840597,0.00158826619783878,-0.002721282298641928
4.0200000000000005,0.206,16.970562748477143,225.0,56.25,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.732550294205544,0.001555792776353113,0.00119584127038292,-0.002724920892861699
4.0200000000000005,0.206,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.8205946761807656,0.001911884479371252,0.0008000583327108619,-0.002689950097097015
4.0200000000000005,0.206,16.970562748477143,243.0,60.75,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.085936432645019,0.002214144383893405,0.0003993143914507827,-0.002600531364913138
4.0200000000000005,0.206,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.418206910259043,0.002435329877315288,-2.837603723382662e-06,-0.002434111332415626
4.0200000000000005,0.206,16.970562748477143,261.0,65.25,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.507215213029814,0.002594210842413387,-0.0004268496777022616,-0.002183146999331646
4.0200000000000005,0.206,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-1.232986775201585,0.002691687627677498,-0.0008730097227436399,-0.001843278777252243
4.0200000000000005,0.14066666666666666,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.258500017075107,-0.002631165341040413,0.0008273844099738072,0.001823493317416772
4.0200000000000005,0.14066666666666666,16.970562748477143,99.0,24.75,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.969647024326902,-0.002682848774011976,0.001266599398908276,0.001440053075557778
4.0200000000000005,0.14066666666666666,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.6974540103093686,-0.002691852323055999,0.001658718969749056,0.001056957039314317
4.0200000000000005,0.14066666666666666,16.970562748477143,117.0,29.25,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8030933380304633,-0.002652563933432006,0.001998759706331876,0.0006725837344282305
4.0200000000000005,0.14066666666666666,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.228177097331598,-0.002544774098666889,0.002264611943165659,0.0002884021884443857
4.0200000000000005,0.14066666666666666,16.970562748477143,135.0,33.75,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.4122135781561,-0.002353657082153736,0.002449848600131753,-0.0001015961254042127
4.0200000000000005,0.14066666666666666,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.355680007535041,-0.002063652823521184,0.002575967234991419,-0.0005276331144823688
4.0200000000000005,0.14066666666666666,16.970562748477143,153.0,38.25,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.184008114957526,-0.001696366420931272,0.002652483649562033,-0.000977413617435639
4.0200000000000005,0.14066666666666666,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.853901622724828,-0.001311799138634158,0.002690887720115127,-0.001403370851188958
4.0200000000000005,0.14066666666666666,16.970562748477143,171.0,42.75,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.6764490832012117,-0.0009290675203520134,0.002684572795863364,-0.001778140596824426
4.0200000000000005,0.14066666666666666,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.9415609608650773,-0.0005442877102107493,0.002625370121720884,-0.002096892585797411
4.0200000000000005,0.14066666666666666,16.970562748477143,189.0,47.25,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.321846403770602,-0.0001602218412942892,0.002490421119931803,-0.002333953482455596
4.0200000000000005,0.14066666666666666,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.414543225552259,0.0002386660581380236,0.002269855841580413,-0.002499076530948737
4.0200000000000005,0.14066666666666666,16.970562748477143,207.0,51.75,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.312432491923586,0.0006766130426894639,0.001947054069686972,-0.00260597394029982
4.0200000000000005,0.14066666666666666,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.086059130793567,0.001124177692031773,0.001568605187480739,-0.002670059823401429
4.0200000000000005,0.14066666666666666,16.970562748477143,225.0,56.25,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.7615173174580064,0.001533697378962039,0.001184658418500573,-0.002694085160855726
4.0200000000000005,0.14066666666666666,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.7098104637648621,0.001891775888546427,0.0008010904796238912,-0.002671965986063498
4.0200000000000005,0.14066666666666666,16.970562748477143,243.0,60.75,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.094219431786594,0.002185636178071653,0.0004162160689131449,-0.002589639565739382
4.0200000000000005,0.14066666666666666,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.381780550791847,0.002394553290708041,3.063477487790549e-05,-0.002426200474051864
4.0200000000000005,0.14066666666666666,16.970562748477143,261.0,65.25,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.392215243362428,0.002540902420772649,-0.0003813310441622445,-0.002172299513028633
4.0200000000000005,0.14066666666666666,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-1.257833156343522,0.002631145591620033,-0.0008276451187251128,-0.001823210558528635
4.0200000000000005,0.2713333333333333,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-1.147560549944343,-0.002716396014962753,0.0009022937451392237,0.001840619341296776
4.0200000000000005,0.2713333333333333,16.970562748477143,99.0,24.75,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.8078350676310665,-0.002742495332255365,0.001300283499567283,0.001470860446220012
