magnet_depth,ratio,halbach_side,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
2.386666666666667,0.2713333333333333,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.2713333333333333,5.588727559883914e-05,-0.8044254985644536,0.00112058421133883,0.0007187035445808384,-0.001839908366178876
2.386666666666667,0.2713333333333333,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.2713333333333333,5.588727559883914e-05,-0.7034714969388542,0.001576633799845599,0.0001112305985795032,-0.001688080403663984
2.386666666666667,0.2713333333333333,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.2713333333333333,5.588727559883914e-05,-0.6807709401960803,0.001834270829037047,-0.000473187052683159,-0.001360787926671234
2.386666666666667,0.14066666666666666,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.8583539326992162,-0.002145808419874659,0.0006132295628255908,0.001534732242895194
2.386666666666667,0.14066666666666666,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.8044946990650881,-0.002211940181158092,0.001223990933086513,0.0009890351324118416
2.386666666666667,0.14066666666666666,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.9038382704239177,-0.002054302312226621,0.001728586077841841,0.0003256177973434293
2.386666666666667,0.14066666666666666,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.9748487278949555,-0.001689363016538775,0.002073570494290343,-0.0003859716478946344
2.386666666666667,0.14066666666666666,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.744639892941432,-0.001182366314002626,0.002215160096769961,-0.001034406502802242
2.386666666666667,0.14066666666666666,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.8876070614369728,-0.0005586779620349327,0.002131482592728352,-0.001572939054653737
2.386666666666667,0.14066666666666666,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.993858831952593,0.0001520135593063645,0.001830527786846324,-0.001981286681252937
2.386666666666667,0.14066666666666666,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.7516535436673836,0.0008308141639256252,0.00136490617063034,-0.002193599782385952
2.386666666666667,0.14066666666666666,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.8623467527144565,0.001403451774979849,0.0007816475756114837,-0.002184551734719695
2.386666666666667,0.14066666666666666,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.9464035506403079,0.001866263417733818,8.704312613166302e-05,-0.001953967525376526
2.386666666666667,0.14066666666666666,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.14066666666666666,5.588726789732879e-05,-0.8590095477298124,0.002145911322480498,-0.0006130547994169482,-0.001535011466989447
2.386666666666667,0.01,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.01,5.588718491087436e-05,-1.053007660118962,-0.002362281136725092,0.0006922555366218795,0.001676060466982602
2.386666666666667,0.01,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.01,5.588718491087436e-05,-0.7331820982764198,-0.002470003291550079,0.00144172710968943,0.00103763585840516
2.386666666666667,0.01,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.01,5.588718491087436e-05,-1.119135432788011,-0.0023336043467546,0.001999630966323407,0.0003355267010044634
2.386666666666667,0.01,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.01,5.588718491087436e-05,-1.100406793137493,-0.001873668609806003,0.002298917210109885,-0.0004296480438741198
2.386666666666667,0.01,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.01,5.588718491087436e-05,-0.8614534196821773,-0.001258191528917342,0.002452063244817018,-0.001202759959235617
2.386666666666667,0.01,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.01,5.588718491087436e-05,-0.9043425825923086,-0.0005741520681822939,0.002414673090754689,-0.001845811020218928
2.386666666666667,0.01,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.01,5.588718491087436e-05,-1.150881188024481,0.0001684522822109532,0.002055589537401765,-0.002221013217452083
2.386666666666667,0.01,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.01,5.588718491087436e-05,-0.9808077687572933,0.0009514416365595835,0.001469248450814858,-0.002413074322858018
2.386666666666667,0.01,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.01,5.588718491087436e-05,-0.7279412884915522,0.001659230287542079,0.0008082604630396129,-0.002459466363444616
2.386666666666667,0.01,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.01,5.588718491087436e-05,-1.193314277642505,0.002122912027468902,8.778788176505979e-05,-0.002212169213545319
2.386666666666667,0.01,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.01,5.588718491087436e-05,-1.052955956138701,0.002362263285195982,-0.0006922374356821898,-0.001676059995959297
2.386666666666667,0.33666666666666667,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.6115842878419528,-0.001638483540548809,0.0003750253909043678,0.001262059604702307
2.386666666666667,0.33666666666666667,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.7681137337947159,-0.00166341917390855,0.000820552731460511,0.0008419746741939969
2.386666666666667,0.33666666666666667,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.6613151103137361,-0.001599090612049818,0.001276524299717834,0.0003222095430286747
2.386666666666667,0.33666666666666667,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.5090737658752926,-0.001377175428298831,0.001592941238402543,-0.0002146920776785474
2.386666666666667,0.33666666666666667,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.7681098152394369,-0.0009927369275096552,0.001667082868225929,-0.0006731502155695675
2.386666666666667,0.33666666666666667,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.7165797379557349,-0.0005036368187321061,0.001633106332030938,-0.00112879385312971
2.386666666666667,0.33666666666666667,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.4995307898533411,4.417759703441431e-05,0.001472261184651699,-0.001516795541353905
2.386666666666667,0.33666666666666667,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.7202951226209091,0.0005270837083723607,0.00113181207026473,-0.001660245995298367
2.386666666666667,0.33666666666666667,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.7491811517077683,0.0009742023998729873,0.0006777661433088059,-0.001652725248066155
2.386666666666667,0.33666666666666667,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.5790904251115857,0.001409067005298461,0.0001369039208649403,-0.001546073345154424
2.386666666666667,0.33666666666666667,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.33666666666666667,5.588762546717839e-05,-0.6115881307376061,0.001638491746518426,-0.0003748857485303945,-0.00126221034280062
2.386666666666667,0.40199999999999997,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.5428958897624611,-0.001420119900672693,0.0002608913726334655,0.001157267295217905
2.386666666666667,0.40199999999999997,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.7031559725182044,-0.00144786561410696,0.000674202566417915,0.00077260139720453
2.386666666666667,0.40199999999999997,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.5319872355898245,-0.001434833759322506,0.001106640702866805,0.0003279189463760444
2.386666666666667,0.40199999999999997,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.4775283514535414,-0.001259479986589356,0.001382344557056122,-0.0001211639788602551
2.386666666666667,0.40199999999999997,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.6820057635732295,-0.0009056691883105262,0.001438620466531753,-0.0005314383301661471
2.386666666666667,0.40199999999999997,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.6167374301107111,-0.0004808717679657298,0.00145146647470573,-0.0009699434326636864
2.386666666666667,0.40199999999999997,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.4323939586393983,-2.323643774924648e-05,0.001339416439792962,-0.001317095123043745
2.386666666666667,0.40199999999999997,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.6165713063696507,0.0003964994522322288,0.001035667760494083,-0.001434097428670074
2.386666666666667,0.40199999999999997,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.6767631094241306,0.0008234818724052174,0.000630503719311828,-0.001454926877436255
2.386666666666667,0.40199999999999997,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.4481246467784332,0.001224842725154411,0.0001737353788986461,-0.001398492163728086
2.386666666666667,0.40199999999999997,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.40199999999999997,5.588729049551392e-05,-0.5430017645466501,0.001420222278776137,-0.0002609061530339365,-0.001157353997310262
2.386666666666667,0.46733333333333327,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.4749073455333323,-0.001181516251089501,0.0001319263452321641,0.001047531360082719
2.386666666666667,0.46733333333333327,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.5943011128753194,-0.00122222791602063,0.0005227981903205672,0.0006981156806168146
2.386666666666667,0.46733333333333327,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.3930394697012652,-0.001261223595035835,0.0009193023351853129,0.0003418376921226365
2.386666666666667,0.46733333333333327,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.4486965073493485,-0.001135555975744158,0.00115097671099509,-1.350010929787362e-05
2.386666666666667,0.46733333333333327,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.5687671797045214,-0.0008187414067369012,0.001205622551656885,-0.0003851119903600251
2.386666666666667,0.46733333333333327,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.4843672803555888,-0.0004602496640124493,0.001259871943039357,-0.0007990173110777746
2.386666666666667,0.46733333333333327,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.4052441491110964,-0.0001056068768926647,0.00120161058332857,-0.001097375810865148
2.386666666666667,0.46733333333333327,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.5147097643882127,0.0002548482185753335,0.0009384954388326014,-0.001195396883534574
2.386666666666667,0.46733333333333327,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.5649048183450107,0.0006642438571419961,0.0005789822417449571,-0.001244260521918256
2.386666666666667,0.46733333333333327,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.3657282489956674,0.001019996250861506,0.0002243434564857783,-0.001243801345685326
2.386666666666667,0.46733333333333327,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.46733333333333327,5.588763987198008e-05,-0.4748973428510803,0.001181859364419975,-0.0001324213572389678,-0.001047377544273834
2.386666666666667,0.6633333333333333,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.2746246294941315,-0.0004416678496244071,-0.0002736073377766851,0.0007141039787014763
2.386666666666667,0.6633333333333333,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.1761082695181241,-0.0005648510001149168,1.635122873669164e-05,0.0005476054585534917
2.386666666666667,0.6633333333333333,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.1223238247606289,-0.000693293827708782,0.000256728652996811,0.0004372037283766077
2.386666666666667,0.6633333333333333,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.2305220743621889,-0.0007440496181303076,0.0003983443949942796,0.0003468128212662089
2.386666666666667,0.6633333333333333,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.2474221797386356,-0.000605849905227477,0.0005240171534855961,8.295691218540034e-05
2.386666666666667,0.6633333333333333,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.116970323919914,-0.0004608688144571944,0.0006497177838411812,-0.0001889607687004863
2.386666666666667,0.6633333333333333,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.1736322409035771,-0.0003945472379237422,0.0007495172632619305,-0.000355928853741923
2.386666666666667,0.6633333333333333,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.2844943526078165,-0.0001828306927457978,0.0006652121766214186,-0.0004835067622102303
2.386666666666667,0.6633333333333333,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.1271181607288917,0.0001079494625190213,0.0004976683721991887,-0.000606021667472247
2.386666666666667,0.6633333333333333,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.1350024237520404,0.0003109579724932659,0.0004196819019862471,-0.0007297189521363481
2.386666666666667,0.6633333333333333,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.6633333333333333,5.588776008560464e-05,-0.2752418334999967,0.0004412302386499289,0.0002736466122282271,-0.0007137038186508623
2.386666666666667,0.598,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.598,5.588729049551411e-05,-0.3550770198810047,-0.0006817119870319771,-0.0001413579469380351,0.0008215121816190948
2.386666666666667,0.598,B,16.970562748477143,108.0,27.0,0,2.386666666666667,0.598,5.588729049551411e-05,-0.302921489932692,-0.0007735173102328234,0.0001962862323957089,0.0005758649018623352
2.386666666666667,0.598,B,16.970562748477143,126.0,31.5,0,2.386666666666667,0.598,5.588729049551411e-05,-0.2161755269375312,-0.0008857555155192454,0.0004904739419526447,0.0003958402877699886
2.386666666666667,0.598,B,16.970562748477143,144.0,36.0,0,2.386666666666667,0.598,5.588729049551411e-05,-0.3141189700103068,-0.0008757341426038059,0.0006478427795818586,0.0002293902961139464
2.386666666666667,0.598,B,16.970562748477143,162.0,40.5,0,2.386666666666667,0.598,5.588729049551411e-05,-0.3530628166709285,-0.0006633653652082686,0.0007431311551265456,-7.818996323457569e-05
2.386666666666667,0.598,B,16.970562748477143,180.0,45.0,0,2.386666666666667,0.598,5.588729049551411e-05,-0.1996261301303114,-0.0004412558157616448,0.0008484917892341438,-0.0004069821774738593
2.386666666666667,0.598,B,16.970562748477143,198.0,49.5,0,2.386666666666667,0.598,5.588729049551411e-05,-0.2729773436629495,-0.0002976994360992896,0.0009058955373790015,-0.0006095276281549507
2.386666666666667,0.598,B,16.970562748477143,216.0,54.0,0,2.386666666666667,0.598,5.588729049551411e-05,-0.3713697197633457,-3.658060853003429e-05,0.0007485926876823769,-0.000713528764413752
2.386666666666667,0.598,B,16.970562748477143,234.0,58.5,0,2.386666666666667,0.598,5.588729049551411e-05,-0.2355006903417143,0.0003085612753630761,0.000499234557322211,-0.0008086751201100581
2.386666666666667,0.598,B,16.970562748477143,252.0,63.0,0,2.386666666666667,0.598,5.588729049551411e-05,-0.2465830127922694,0.0005586661136712799,0.0003509511599951826,-0.0009084745952214122
2.386666666666667,0.598,B,16.970562748477143,270.0,67.5,0,2.386666666666667,0.598,5.588729049551411e-05,-0.3552642054386811,0.0006818194819362932,0.0001412990066310175,-0.0008215595103885729
2.386666666666667,0.5326666666666666,B,16.970562748477143,90.0,22.5,0,2.386666666666667,0.5326666666666666,5.588780245930705e-05,-0.4157617861033921,-0.0009309657407813844,-4.992549826627106e-06,0.000934082661147707
